Nome: BELEM
Codigo Estacao: 82191
Latitude: -1.43583333
Longitude: -48.43722221
Altitude: 7.13
Situacao: Operante
Data Inicial: 1930-01-01
Data Final: 2022-05-31
Periodicidade da Medicao: Mensal

Data Medicao;TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);
1981-11-30;32.716667;26.928667;22.283333;
1981-12-31;32.251613;26.625161;22.419355;
1982-01-31;30.441935;25.345161;22.206452;
1982-02-28;30.378571;25.440714;22.585714;
1982-03-31;30.8;25.720645;22.441935;
1982-04-30;31.243333;25.886667;22.626667;
1982-05-31;32.045161;26.110323;22.412903;
1982-06-30;31.983333;26.074667;21.903333;
1982-07-31;31.706452;25.684516;21.803226;
1982-08-31;31.841935;25.627742;21.548387;
1982-09-30;31.913333;25.987333;21.496667;
1982-10-31;31.964516;26.151613;21.277419;
1982-11-30;32.486667;26.521333;21.733333;
1982-12-31;32.419355;26.671034;22.013793;
1983-01-31;31.980645;26.656774;22.612903;
1983-02-28;31.021429;25.947857;22.6;
1983-03-31;31.348387;26.148667;22.864516;
1983-04-30;32.173333;26.512667;22.986667;
1983-05-31;32.335484;26.647097;22.851613;
1983-06-30;32.18;26.362;22.313333;
1983-07-31;31.793548;25.843871;21.587097;
1983-08-31;31.632258;26.008667;21.654839;
1983-09-30;32.113333;26.196667;21.446667;
1983-10-31;32.135484;26.188387;21.232258;
1983-11-30;32.706667;26.678667;21.126667;
1983-12-31;32.090323;26.145161;21.477419;
1984-01-31;30.787097;25.015484;21.135484;
1984-02-29;30.544828;25.135172;21.503448;
1984-03-31;30.109677;25.36;21.993548;
1984-04-30;30.093333;25.31;22.04;
1984-05-31;30.535484;25.399355;21.987097;
1984-06-30;31.613333;25.796;21.466667;
1984-07-31;31.522581;25.549677;21.316129;
1984-08-31;31.841935;25.814194;21.1;
1984-09-30;32.016667;25.939333;20.923333;
1984-10-31;31.996774;26.06;21.13871;
1984-11-30;32.183333;26.282667;21.713333;
1984-12-31;32.277419;26.294194;21.932258;
1985-01-31;29.458065;24.995484;22.087097;
1985-02-28;30.457143;25.162222;22.053571;
1985-03-31;29.345161;25.268387;22.467742;
1985-04-30;29.456667;25.213333;22.04;
1985-05-31;30.532258;25.467097;22.087097;
1985-06-30;30.903333;25.579333;21.61;
1985-07-31;31.258065;25.305806;21.035484;
1985-08-31;31.696774;25.463871;21.354839;
1985-09-30;31.98;25.994;21.34;
1985-10-31;32.067742;26.31871;21.383871;
1985-11-30;31.853333;26.199333;21.936667;
1985-12-31;30.306452;25.565806;22.058065;
1986-01-31;30.732258;25.523226;21.703226;
1986-02-28;30.071429;24.949286;21.685714;
1986-03-31;29.374194;25.10129;22.012903;
1986-04-30;29.363333;25.243333;22.34;
1986-05-31;31.058065;25.849677;22.106452;
1986-06-30;30.95;25.672;21.723333;
1986-07-31;31.235484;23.728387;21.329412;
1986-08-31;32.077419;25.493548;21.522222;
1986-09-30;31.823333;26.152;22.286667;
1986-10-31;32.24;26.656667;22.12;
1986-11-30;31.763333;26.128276;22.25;
1986-12-31;31.64;26.181333;22.258065;
1987-01-31;30.651613;25.787742;22.683871;
1987-02-28;30.882143;25.825;22.9;
1987-03-31;30.209677;25.719355;23.077419;
1987-04-30;31.606667;26.282759;23.2;
1987-05-31;32.151613;26.774;23.016129;
1987-06-30;31.883333;26.578571;22.94;
1987-07-31;32.016129;25.960667;22.664286;
1987-08-31;32.173333;26.672;22.822581;
1987-09-30;32.493333;26.996667;22.476667;
1987-10-31;32.732258;27.145161;22.406452;
1987-11-30;33.236667;27.416552;22.513333;
1987-12-31;32.722581;27.240645;22.774194;
1988-01-31;31.190323;26.009677;22.796774;
1988-02-29;30.975862;26.228148;23.313793;
1988-03-31;30.46129;25.877143;23.190323;
1988-04-30;30.353333;25.914483;23.36;
1988-05-31;31.303226;26.407742;23.429032;
1988-06-30;31.662069;26.171429;22.65;
1988-07-31;31.913793;26.132857;22.43871;
1988-08-31;32.831034;26.876552;22.509677;
1988-09-30;32.176667;26.255333;22.506667;
1988-10-31;32.003226;26.932143;22.516129;
1988-11-30;31.883333;26.466;22.52;
1988-12-31;31.267742;25.823871;22.435484;
1989-01-31;30.8;25.614074;22.164516;
1989-02-28;30.464286;25.402857;22.410714;
1989-03-31;30.164516;25.425161;22.451613;
1989-04-30;30.406667;25.704138;22.833333;
1989-05-31;30.919355;25.625806;22.429032;
1989-06-30;31.51;25.994074;22.41;
1989-07-31;31.903226;25.8944;21.86129;
1989-08-31;32.329032;26.356;22.070968;
1989-09-30;32.316667;26.28069;21.873333;
1989-10-31;32.04;26.308;22.132258;
1989-11-30;32.458621;26.994286;22.69;
1989-12-31;30.55;26.0008;22.851613;
1990-01-31;31.625806;26.219355;22.816129;
1990-02-28;30.425;25.50963;22.775;
1990-03-31;31.383871;25.969032;22.864516;
1990-04-30;32.31;26.657143;23.366667;
1990-05-31;32.23871;26.2768;22.98;
1990-06-30;32.081481;26.394074;22.766667;
1990-07-31;31.490323;25.834286;22.18;
1990-08-31;31.658065;25.917857;22.258065;
1990-09-30;32.083333;26.333793;22.18;
1990-10-31;32.329032;26.764828;22.464516;
1990-11-30;31.82;26.566897;22.56;
1990-12-31;31.529032;26.430667;22.783871;
1991-01-31;29.693548;25.409677;22.474194;
1991-02-28;30.092857;25.825714;23.089286;
1991-03-31;29.4;25.336129;22.906452;
1991-04-30;30.83;25.940667;22.926667;
1991-05-31;31.251613;26.242;22.980645;
1991-06-30;31.663333;26.581333;23.25;
1991-07-31;31.512903;26.336129;22.619355;
1991-08-31;31.680645;26.18129;22.054839;
1991-09-30;32.716667;26.756667;22.013333;
1991-10-31;31.66129;26.043226;21.693548;
