Nome: PORTO ALEGRE
Codigo Estacao: 83967
Latitude: -30.05361111
Longitude: -51.17472221
Altitude: 41.18
Situacao: Operante
Data Inicial: 1930-01-01
Data Final: 2022-05-31
Periodicidade da Medicao: Mensal

Data Medicao;TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);
1977-11-30;27.08;21.594667;17.39;
1977-12-31;28.506452;23.269677;19.558065;
1978-01-31;30.170968;24.554194;20.387097;
1978-02-28;28.975;23.797857;19.967857;
1978-03-31;28.645161;23.363871;19.7;
1978-04-30;24.586667;18.348667;13.576667;
1978-05-31;20.880645;14.70129;10.429032;
1978-06-30;20.36;14.422;10.406667;
1978-07-31;20.516129;15.827097;12.548387;
1978-08-31;19.770968;14.691613;11.106452;
1978-09-30;22.773333;17.526667;13.813333;
1978-10-31;25.193548;20.039355;16.432258;
1978-11-30;25.916667;20.784;16.92;
1978-12-31;28.929032;23.513548;19.23871;
1979-01-31;29.345161;23.251613;18.696774;
1979-02-28;30.665385;24.547692;20.55;
1979-03-31;26.503226;21.725161;18.258065;
1979-04-30;22.810714;18.537143;15.292857;
1979-05-31;20.185;15.224;11.5;
1979-06-30;18.072727;11.765455;7.3;
1979-07-31;19.588235;14.330588;10.341176;
1979-08-31;20.333333;16.252903;13.267742;
1979-09-30;21.415385;15.748667;11.456667;
1979-10-31;23.756667;19.169677;15.867742;
1979-11-30;25.646429;20.356;16.32;
1979-12-31;27.77;22.857419;19.145161;
1980-01-31;29.173333;23.570968;19.070968;
1980-02-29;29.586207;24.378621;20.7;
1980-03-31;29.941935;25.304516;21.970968;
1980-04-30;27.578261;22.029565;18.1;
1980-05-31;23.513333;18.610968;15.345161;
1980-06-30;20.573913;14.063333;9.88;
1980-07-31;18.677778;13.072903;8.816129;
1980-08-31;20.510714;15.064516;10.887097;
1980-09-30;20.62963;14.740667;10.543333;
1980-10-31;24.213333;18.954194;15.358065;
1980-11-30;26.213793;20.708667;16.606667;
1980-12-31;28.163333;23.212667;19.403333;
1981-01-31;29.996552;24.494194;20.641935;
1981-02-28;30.780769;25.455714;21.614286;
1981-03-31;27.751613;22.458065;18.454839;
1981-04-30;26.213333;20.612667;16.09;
1981-05-31;26.255172;20.079355;15.703226;
1981-06-30;18.428571;13.331333;9.733333;
1981-07-31;19.875862;15.541818;11.083871;
1981-08-31;22.557143;16.308387;11.664516;
1981-09-30;21.708333;16.564667;13.306667;
1981-10-31;23.55;18.324516;13.954839;
1981-11-30;26.803333;21.73;17.986667;
1981-12-31;28.237931;22.316774;18.064516;
1982-01-31;29.423333;23.488387;19.064516;
1982-02-28;29.507407;24.355714;20.882143;
1982-03-31;28.816129;23.197419;19.306452;
1982-04-30;26.396667;20.746667;16.49;
1982-05-31;23.035714;17.399355;13.170968;
1982-06-30;20.779167;15.470667;11.943333;
1982-07-31;18.8;13.582105;10.089474;
1982-08-31;21.717241;16.475484;12.658065;
1982-09-30;23.515385;18.273333;14.52;
1982-10-31;23.666667;18.377419;14.274194;
1982-11-30;24.537931;19.876667;16.413333;
1982-12-31;28.312903;22.976774;18.474194;
1983-01-31;29.754839;24.981935;21.758065;
1983-02-28;28.992857;24.172857;20.742857;
1983-03-31;26.222581;21.594839;18.174194;
1983-04-30;24.246667;19.828;16.743333;
1983-05-31;21.380645;17.547097;14.864516;
1983-06-30;17.35;12.738667;8.896667;
1983-07-31;17.083871;13.225161;10.387097;
1983-08-31;20.512903;15.542581;11.822581;
1983-09-30;20.903333;15.442667;11.28;
1983-10-31;25.303226;19.575484;15.122581;
1983-11-30;27.176667;21.864;17.626667;
1983-12-31;30.26129;24.296129;20.032258;
1984-01-31;31.080645;25.925161;22.258065;
1984-02-29;33.306897;26.83931;22.603448;
1984-03-31;28.319355;23.374194;19.809677;
1984-04-30;24.476667;19.54;15.883333;
1984-05-31;22.274194;17.655484;14.170968;
1984-06-30;18.443333;14.150667;10.916667;
1984-07-31;19.9;14.447742;10.170968;
1984-08-31;18.012903;12.975484;9.274194;
1984-09-30;21.3;16.362667;12.806667;
1984-10-31;26.064516;19.984516;15.625806;
1984-11-30;26.143333;20.657333;16.543333;
1984-12-31;27.183871;21.302581;16.7;
1985-01-31;null;null;null;
1985-02-28;null;null;null;
1985-03-31;null;null;null;
1985-04-30;null;null;null;
1985-05-31;null;null;null;
1985-06-30;null;null;null;
1985-07-31;null;null;null;
1985-08-31;null;null;null;
1985-09-30;null;null;null;
1985-10-31;null;null;null;
1985-11-30;null;null;null;
1985-12-31;null;null;null;
1986-01-31;null;null;null;
1986-02-28;null;null;null;
1986-03-31;null;null;null;
1986-04-30;null;null;null;
1986-05-31;null;null;null;
1986-06-30;null;null;null;
1986-07-31;null;null;null;
1986-08-31;null;null;null;
1986-09-30;null;null;null;
1986-10-31;null;null;null;
