Nome: FORTALEZA
Codigo Estacao: 82397
Latitude: -3.81527777
Longitude: -38.53777777
Altitude: 29.89
Situacao: Operante
Data Inicial: 1930-01-01
Data Final: 2022-05-31
Periodicidade da Medicao: Mensal

Data Medicao;TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);
2011-12-31;31.748387;27.677419;24.8;
2012-01-31;31.719355;27.664516;24.980645;
2012-02-29;30.889655;26.773103;23.8;
2012-03-31;30.641935;26.876774;23.841935;
2012-04-30;31.066667;27.296;24.35;
2012-05-31;31.093548;27.169032;23.967742;
2012-06-30;30.71;26.698;23.54;
2012-07-31;31.1;26.672903;23.174194;
2012-08-31;31.583871;26.756774;22.93871;
2012-09-30;31.533333;26.959333;23.72;
2012-10-31;31.445161;27.306452;24.287097;
2012-11-30;31.673333;27.706;24.9;
2012-12-31;31.993548;28.065806;25.53871;
2013-01-31;31.719355;27.940645;25.403226;
2013-02-28;32.292857;28.180714;25.421429;
2013-03-31;32.032258;28.365806;25.670968;
2013-04-30;31.416667;27.579333;24.466667;
2013-05-31;31.3;27.423871;24.283871;
2013-06-30;30.5;26.496;23.533333;
2013-07-31;30.564516;26.321935;23.125806;
2013-08-31;31.306452;27.087586;23.758621;
